0.0057266866688708284, 33984.79229572387
0.00726599120603405, 34992.400651179756
0.00924509703952961, 35819.25483600043
0.01122420287302514, 37030.69236259814
0.01254360676202218, 38126.754886662755
0.01452271259551774, 39218.01011895514
0.017161520373511818, 40948.63515695189
0.018480924262508858, 42030.27580569985
0.021515553207202026, 43703.213342430034
0.023758539818497015, 44828.11961712792
0.025209884096393742, 45664.588385493014
0.027057049540989586, 46779.88007664647
0.028376453429986626, 47702.8800969114
0.030355559263482185, 48678.76032667068
0.031015261207980704, 49606.56763870782
0.0343137709304733, 51043.94787859956
0.03798925319267932, 52817.838542546226
0.04025108843095995, 54260.026074210175
0.04288989620895403, 55586.83860334101
0.04618840593144663, 57067.48446918267
0.04948691565393923, 58355.83866413581
0.05080631954293624, 59221.15118313418
0.054236769654328526, 60121.07620289249
0.05740333898792144, 61240.21372746371
0.06083378909931372, 62209.36374874189
0.06597946426640217, 63389.073149643
0.0738958876003844, 64376.97160883281
0.08445111871236069, 64420.23723478273
0.0923675420463429, 63634.24503002588
0.09764515760233106, 62711.24500976094
0.10226307121382067, 61701.713737596176
0.10556158093631327, 61124.838724930596
0.10820038871430734, 60259.52620593223
0.11202665999239875, 59128.85118110768
0.11479740815929251, 58226.04178628605
0.1167765139927881, 57375.151142604314
0.12047084488197979, 56463.6886225927
0.12337353343777324, 55567.609436252154
0.12667204316026587, 54346.557326110014
0.12997055288275844, 53236.07292672877
0.13313712221635132, 52067.90102608097
0.1359078703832451, 51058.3697539162
0.13788697621674068, 50087.296815929134
0.14105354555033356, 48895.08845642027
0.143956234106127, 47718.26343058248
0.14712280343971995, 46356.83840069171
0.1500254919955134, 45283.85087713373
0.15284022029204042, 44049.338350029386
0.15437952482920364, 43039.80707786462
0.15701833260719772, 42059.11955633313
0.1603168423296903, 40544.82264808598
0.16321953088548374, 39180.51324313188
0.1660342591820108, 37992.15071704078
0.16823326566367253, 36742.254856265354
0.16955266955266957, 35665.4214992896
0.17285117927516214, 34357.838137247614
0.1761496889976547, 32646.442266339727
0.17834869547931642, 31588.838076452826
0.1787884967756488, 30723.525557454457
0.18186710584997523, 29742.838035922963
0.18340641038713845, 28646.77551185836
0.18604521816513253, 27560.327571338188
0.18802432399862806, 26339.275461196034
0.19066313177662214, 25055.728558015115
0.1935658203324156, 23443.362897614817
0.19462134344361326, 22589.58787886976
0.19769995251793965, 21320.462851005475
0.19989895899960136, 20320.546162385144
0.2020100052219967, 19209.10030464946
0.20517657455558952, 17642.8846452624
0.20807926311138297, 16197.81273853511
0.21089399140791, 15051.754380039492
0.2124332959450732, 14224.900195218826
0.2149401633341676, 13105.762670647586
0.2178428518899611, 11905.862644303183
0.221009421223554, 10648.275116692224
0.22342832835338183, 9686.816762249582
0.22694673872404064, 8427.306317929731
0.22991539747428397, 7461.040671714887
0.23235629466892854, 6633.225028539775
0.23618256594701992, 5687.150007768214
0.2394810756695125, 4752.612487249979
0.24541839316999914, 3682.5093387553206
0.25201541261498434, 2591.254106462933
0.2612512398379636, 1757.1889839839423
0.27180647094993987, 1612.9702308175474
0.2823617020619162, 2139.3686798748968
0.2915975292848954, 3023.910365962118
0.29951395261887764, 3956.5249697714753
0.3074303759528599, 4927.597907758536
0.3166662031758391, 5982.798451759329
0.3272214342878154, 6934.642222657538
0.33777666539979173, 7424.9859834232775
0.348331896511768, 7475.462547031522
0.3588871276237443, 7194.235978357057
0.3694423587357206, 6617.360965691463
0.37999758984769694, 5946.7437634677335
0.39055282095967314, 5276.126561243989
0.40110805207164946, 4713.673423895045
0.41166328318362577, 4288.228102054185
0.4222185142956021, 4021.423408696355
0.4327737454075784, 3790.6734036301204
0.4433289765195546, 3704.1421517302806
0.4538842076315309, 3617.6108998304408
0.46443943874350724, 3545.5015232472506
0.47499466985548355, 3538.2905855889258
0.48554990096745976, 3624.8218374887656
0.4961051320794361, 3769.0405906551605
0.5066603631914124, 4115.165598254505
0.5172155943033887, 4598.298421361935
0.527770825415365, 5276.126561243989
0.5383260565273412, 6141.439080242359
0.548221585694819, 7046.926823337097
0.5574574129177983, 8011.132201649554
0.5673529420852761, 8982.548517620351
0.5779081731972524, 9912.7594755436
0.5884634043092287, 10612.220428400615
0.5990186354212049, 10987.189186633244
0.6095738665331812, 11044.876687899814
0.6201290976451576, 10713.173555617104
0.6306843287571339, 10129.0876052932
0.6412395598691101, 9299.829774586426
0.6511350890365879, 8480.873283391527
0.6610306182040657, 7561.993798931362
0.6715858493160419, 6703.892217591303
0.6821410804280182, 5953.954701126058
0.6926963115399946, 5326.603124852234
0.7032515426519709, 4908.3687406696845
0.7138067737639472, 4720.88436155337
0.7243620048759234, 4677.61873560345
0.7349172359878997, 4800.204675794885
0.745472467099876, 5038.165618519444
0.7560276982118523, 5398.712501435424
0.7665829293238287, 5874.634386884529
0.7771381604358049, 6429.876586575163
0.7876933915477812, 7122.126601773853
0.7982486226597575, 7872.064118239112
0.8088038537717338, 8730.165699579156
0.8193590848837101, 9552.21259262762
0.8299143159956863, 10395.89229865103
0.8404695471076626, 11023.243874924854
0.851024778219639, 11484.743885057309
0.8615800093316153, 11592.907949932109
0.8721352404435916, 11347.736069549239
0.8826904715555679, 10857.3923087835
0.8932457026675442, 10121.876667634875
0.9038009337795203, 9371.939151169616
0.9143561648914966, 8759.009450212441
0.9249113960034729, 8571.525071096126
0.9354666271154493, 9033.025081228596
0.9440427523939301, 9944.48760124021
